Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2021-04-07,Suburb,Small,21.37650046280255,False,True,True,Low-Flow Faucets,Summer,10.26887605751353,9025.00458764455
2021-04-07,City,Extra-large,79.84140033503363,True,,True,Rainwater Harvesting,Summer,6.04486116086968,2861.2916308567633
2021-04-07,Countryside,,8.121234984376802,True,False,True,Low-Flow Faucets,Winter,11.338898212134298,12886.474783981945
2021-04-07,Countryside,Small,62.73761272437556,,True,False,Greywater Recycling,Fall,9.99527305962972,5740.555509087798
2021-04-07,Countryside,Extra-large,10.079046984347872,False,True,True,Rainwater Harvesting,Summer,2.078049917657701,5328.588139258728
2021-04-08,Countryside,Large,97.83782395117646,,True,True,None,Summer,10.948795508552124,12213.210183759364
2021-04-08,Countryside,Small,98.31794935604808,False,False,True,None,Summer,10.250031753501805,11907.70822916743
2021-04-08,Countryside,Large,27.31424722076262,True,False,,Rainwater Harvesting,Winter,4.655712816614063,12229.803216491287
2021-04-08,Suburb,,63.63914619278286,,True,True,None,Fall,13.340633816672467,10416.867551658492
2021-04-08,Suburb,Medium,1.6457913320827022,True,False,False,Rainwater Harvesting,Fall,5.5533155685581885,7701.011717151651
2021-04-08,Countryside,Large,33.09095184832401,True,False,True,Rainwater Harvesting,Fall,1.1093130038309886,14570.528344839562
2021-04-08,,Medium,23.73246524180327,False,,,Rainwater Harvesting,Fall,4.8508918579235925,8464.482961552501
2021-04-08,Suburb,Medium,29.298004449395354,,False,False,Greywater Recycling,Spring,8.08754637294696,13225.375444610841
2021-04-08,Countryside,Large,41.195035374078195,False,True,True,Rainwater Harvesting,,10.131474360729317,11388.73923280767
2021-04-09,Suburb,Small,41.649644618239634,True,True,False,Greywater Recycling,Spring,3.661630581738574,2277.415560510468
2021-04-09,Suburb,Large,39.23115154478049,True,,False,None,Summer,3.011970161892292,14870.845485023483
2021-04-09,Countryside,Medium,82.24897802937001,True,False,True,Low-Flow Faucets,Spring,10.983784917532164,13933.226877051957
2021-04-09,City,Extra-large,5.58026788643351,False,,,Greywater Recycling,Spring,10.049021993600734,8647.728712826385
2021-04-09,Suburb,Large,32.41253696200839,False,,False,Rainwater Harvesting,Winter,13.600176621131137,13727.784868444014
2021-04-09,Suburb,Medium,2.4432918495473133,True,False,False,Rainwater Harvesting,,11.343334624608046,5049.622188780379
2021-04-09,Countryside,Large,8.070801498810255,True,False,False,None,Spring,3.4912829566634622,10491.815875441498
2021-04-09,Countryside,,79.15901190241483,True,True,False,Greywater Recycling,,9.073558996478743,6863.209911650037
2021-04-09,City,Large,16.509986874126227,True,False,False,Rainwater Harvesting,Summer,7.396796272866796,11347.047460410744
2021-04-10,Suburb,Extra-large,34.66134503781026,True,False,,Greywater Recycling,Spring,7.327895752737944,6326.851862408701
2021-04-10,City,,83.58934212780453,False,True,False,Greywater Recycling,Fall,8.334755402028126,1400.6336498575386
2021-04-10,Suburb,Medium,70.41763753314181,False,,True,None,Winter,1.9942796910548193,927.938850423362
2021-04-10,City,Extra-large,20.18957091264182,False,True,True,None,,8.5602901493377,13489.380744724445
2021-04-10,City,Extra-large,99.15600934659295,False,False,True,Low-Flow Faucets,Summer,7.086298897876722,1761.9448272029783
2021-04-10,City,Large,26.760717491655463,True,,True,Rainwater Harvesting,,6.176928207935681,4025.321297874125
2021-04-10,Suburb,Small,28.493926188061202,False,True,True,Low-Flow Faucets,Spring,4.918255323148816,2956.097460707599
2021-04-10,Countryside,Extra-large,65.18749416901484,False,False,True,Rainwater Harvesting,Fall,4.958845817187057,6855.943513029544
2021-04-10,City,Small,71.12288336984014,False,True,False,Rainwater Harvesting,Fall,5.5714121831900965,13400.81255579629
2021-04-11,Countryside,,58.46996209424806,False,False,False,Low-Flow Faucets,Summer,7.100451051562626,4463.39886189583
2021-04-11,,Medium,16.226820865634238,False,True,False,,Winter,9.313856150682192,6945.651114473124
2021-04-11,Suburb,Small,7.582515435526083,False,False,False,Rainwater Harvesting,Summer,9.429906562056852,14582.042302781252
2021-04-11,Suburb,Small,93.296084608569,True,False,True,Low-Flow Faucets,Fall,5.203194850109083,6751.662947490915
2021-04-11,Countryside,Small,34.79447950923712,,False,True,Greywater Recycling,Spring,4.633570957061858,10970.783498472916
2021-04-11,Countryside,Extra-large,84.83967676822193,True,False,True,Rainwater Harvesting,Summer,2.203655574732271,4061.298219735851
2021-04-11,City,Small,17.168110325338414,False,False,True,None,Summer,5.586301120871566,10668.676351770682
2021-04-11,Countryside,Small,50.65314100372728,False,,,Greywater Recycling,Fall,8.325144569252744,3995.759110082982
2021-04-11,City,Medium,87.7681902840057,False,,True,Greywater Recycling,Summer,6.079530833914964,14711.717353657996
2021-04-11,Suburb,Small,38.22668705092713,True,False,True,Greywater Recycling,Summer,8.530349915036632,4899.095702689422
2021-04-12,Suburb,Small,1.633173561524215,,False,True,None,Winter,12.17277073407788,7984.929960113762
2021-04-12,Countryside,Small,94.37235406393393,True,False,False,Rainwater Harvesting,Winter,13.939350057327841,6029.735812625123
2021-04-12,City,Small,63.50681579891453,False,False,True,Greywater Recycling,Summer,8.447676511109975,1435.8214745072314
2021-04-12,Countryside,Large,21.770204103808755,,True,False,None,Spring,8.849825574687198,13738.39591791819
2021-04-12,Countryside,Small,75.9042646566758,False,False,True,Greywater Recycling,Summer,8.93948741828656,10250.97465355205
2021-04-12,Suburb,Medium,24.47121298195637,,True,True,Greywater Recycling,Fall,7.7330251056628905,13192.225540272211
2021-04-12,Countryside,Large,7.364630012185092,False,,False,Low-Flow Faucets,Spring,1.580868921828891,6875.050429739372
2021-04-12,Countryside,Medium,1.451789451047969,False,False,True,Greywater Recycling,Spring,4.981190885943996,13858.312727066483
2021-04-12,City,Medium,0.7141443920735902,True,False,True,Greywater Recycling,Fall,13.952181411330908,12126.938122840817
2021-04-13,Countryside,Extra-large,10.640861823867409,False,True,False,Greywater Recycling,Spring,8.889921545825633,10910.698033439305
2021-04-13,Countryside,Extra-large,44.71282220424554,,False,True,None,Summer,2.73924132786035,4639.770121601991
2021-04-13,Countryside,Large,97.04835335686158,False,True,False,None,Spring,8.189478001314928,7832.52802870375
2021-04-13,City,Medium,50.676514692770326,,False,True,Greywater Recycling,Fall,4.872394379306608,8996.875297493574
2021-04-13,Suburb,Large,23.26203160577589,False,False,True,None,Winter,10.41412762439372,2620.6488214026795
2021-04-13,Countryside,Extra-large,78.62256785199413,,True,False,Rainwater Harvesting,Spring,13.3137414813935,11498.234485330639
2021-04-13,Countryside,Medium,82.4885926808842,True,False,True,,Summer,9.921957949209064,1035.3205961387198
2021-04-13,,Medium,60.486563547704286,False,False,False,None,Winter,7.815129160366052,5191.209170066129
2021-04-13,City,Small,35.2932360219096,True,True,True,Greywater Recycling,Summer,12.749079899838184,10424.957651293149
2021-04-14,Suburb,Large,40.598642792473946,False,False,,Greywater Recycling,Winter,6.30399289219965,12238.461850853753
2021-04-14,Suburb,Small,68.48684266722638,False,True,True,Rainwater Harvesting,Fall,11.61263992716511,2143.3522298848334
2021-04-14,,Large,15.589938448672147,False,True,False,None,Summer,11.637354343939675,886.2208206083819
2021-04-14,City,Small,10.451767009201408,False,True,True,None,Spring,1.3045672409357199,10220.243013914645
2021-04-14,City,Medium,26.885721263100958,,True,True,Low-Flow Faucets,Fall,5.47240575557131,7670.189421254863
2021-04-14,Suburb,Medium,64.64924566819653,False,False,True,Greywater Recycling,Summer,9.1158338577473,10080.665648280596
2021-04-14,Countryside,Medium,36.44635690186997,False,False,False,Greywater Recycling,Summer,6.827124858838942,9821.377664500078
2021-04-14,,,16.29222261906812,True,False,False,Rainwater Harvesting,Fall,13.05834327404665,14983.559201114407
2021-04-14,Suburb,Small,59.08559614394192,False,False,False,Rainwater Harvesting,Summer,9.869836683012362,9951.765538950942
2021-04-15,Countryside,Small,44.43240684529853,False,True,True,Greywater Recycling,Fall,2.492879016595942,9439.85482596506
2021-04-15,City,Small,72.81660403720636,True,True,False,Low-Flow Faucets,Winter,12.576619669767828,9691.744668058385
2021-04-15,Countryside,Small,71.13675204180919,True,False,True,Low-Flow Faucets,Fall,1.50723446095559,10185.520442822775
2021-04-15,City,Extra-large,94.09917669812064,True,True,True,Low-Flow Faucets,Summer,10.407424016599364,6527.921097351431
2021-04-15,Suburb,Small,68.51552543833887,True,False,True,Low-Flow Faucets,Summer,1.5600070637464194,14549.944631718567
2021-04-15,City,Large,70.26421452156009,,,False,,Fall,13.434963173233553,14327.423024069694
2021-04-15,Suburb,Large,13.497080393025252,False,False,True,Low-Flow Faucets,Spring,9.05750350525744,2166.4011352499474
2021-04-15,Countryside,Extra-large,15.645299818837033,,True,,Greywater Recycling,Fall,10.909063229464413,12582.66113160701
2021-04-15,City,Small,75.96209199905576,True,True,False,None,Winter,11.557120767158965,14137.171416238376
2021-04-16,Suburb,Small,70.71545548046949,True,False,False,Rainwater Harvesting,Winter,10.158908362903809,4546.273249152646
2021-04-16,City,Medium,22.475358600215255,False,True,False,Rainwater Harvesting,Summer,10.84208381342559,4508.648677001083
2021-04-16,Countryside,Small,20.74370949952722,False,True,False,Low-Flow Faucets,Summer,11.766892919687727,574.9078551153231
2021-04-16,Countryside,Medium,19.21734864062472,True,False,,Rainwater Harvesting,Summer,3.868829935167897,1515.9084579382807
2021-04-16,City,Large,19.111423473187926,True,True,True,Rainwater Harvesting,Spring,11.763668887829118,3511.553362645966
2021-04-16,Suburb,Medium,4.838833304522683,False,False,False,None,Winter,7.150358764903254,11490.187579756133
2021-04-16,Countryside,Medium,69.44237798779423,True,True,,Rainwater Harvesting,Spring,3.112566535547455,9413.263424475197
2021-04-16,,Medium,47.435748130055465,False,True,False,None,Spring,8.957122898457762,10611.304147832734
2021-04-16,City,Small,5.5131135921631325,False,,True,Low-Flow Faucets,Summer,2.080049793669637,5993.328148061493
2021-04-17,City,Medium,53.83013903409031,True,True,True,Low-Flow Faucets,Spring,9.292641382501259,11745.865600850319
2021-04-17,City,Medium,4.6338395383770825,False,False,False,Low-Flow Faucets,Spring,8.91447013561324,2832.879901438306
2021-04-17,Suburb,Extra-large,63.92161944382124,False,,True,Rainwater Harvesting,Winter,8.251176502104727,1475.2216111885818
2021-04-17,Countryside,Large,69.32657857480035,True,False,True,Rainwater Harvesting,Fall,4.262049397417133,13458.02878737146
2021-04-17,Suburb,Large,74.58130562737666,False,True,False,Rainwater Harvesting,Fall,6.182042518213322,7280.918546365664
2021-04-17,Suburb,Medium,51.13219533771552,False,True,,None,Spring,10.971067692548806,5736.220637750829
2021-04-17,Suburb,Medium,70.6373703719806,False,True,,Low-Flow Faucets,Winter,1.3665569516855445,9015.729407868
2021-04-17,City,Extra-large,69.8507228630963,True,True,False,None,Spring,9.901425318988451,9006.900634567299
2021-04-17,,Large,83.78160884189832,True,False,True,Rainwater Harvesting,Fall,2.992862619415871,6370.729890173935
2021-04-18,Countryside,Small,68.38975989872215,True,False,False,Greywater Recycling,,9.947585505710189,4041.5422322959776
2021-04-18,Suburb,Large,3.9996749976682677,False,True,True,None,,1.4145228870883546,4144.089685562531
2021-04-18,Countryside,Small,22.177946989368714,False,True,False,Rainwater Harvesting,Summer,5.240607470961206,6398.691709058354
2021-04-18,City,Extra-large,35.3275812203382,True,False,True,None,Spring,12.354448148244964,13082.97969371626
2021-04-18,Countryside,Large,18.54484438388535,False,True,False,Rainwater Harvesting,Winter,2.0390414951442017,14352.002724621387
2021-04-18,City,,74.74402533395904,True,False,True,Low-Flow Faucets,Spring,13.68671793087574,11605.78133100339
2021-04-18,City,Medium,27.547972635986184,True,True,True,None,Spring,11.338310539642308,10765.58627920045
2021-04-18,Countryside,Small,52.42395419204028,True,False,True,Rainwater Harvesting,Spring,10.334369242675505,13700.7925834711
2021-04-18,Countryside,Medium,30.54848434339883,False,True,False,Rainwater Harvesting,Spring,7.470754606238722,1887.7216276137422
2021-04-19,City,Large,67.89787339154911,True,True,True,Greywater Recycling,Fall,8.285265918283612,9261.107339663311
2021-04-19,,Extra-large,67.55805347178865,True,False,False,None,Spring,11.975360436281608,2987.7160844045284
2021-04-19,,Large,97.26221474531411,True,False,,Greywater Recycling,Fall,11.303635065827837,7667.224220030798
2021-04-19,Countryside,Medium,61.287653621331906,False,False,,Rainwater Harvesting,Fall,10.571475835654423,4689.905056389335
2021-04-19,City,Small,83.00439696882474,False,True,False,Rainwater Harvesting,Summer,3.5684966415155075,2514.6115173785947
2021-04-19,Suburb,Extra-large,72.57625442843958,False,,True,Rainwater Harvesting,Summer,4.2760228915016505,13636.543649071667
2021-04-19,Countryside,Medium,1.1482318003917191,True,False,True,Rainwater Harvesting,Summer,12.857439555936155,3573.696897536543
2021-04-19,City,Small,27.41650185992389,True,True,True,Greywater Recycling,Spring,5.284319494665218,14710.47171541099
2021-04-19,Suburb,Medium,5.262058563020799,False,True,False,Greywater Recycling,Summer,4.949479637085939,737.6453301027274
2021-04-19,City,Large,2.841613597259407,,True,False,Rainwater Harvesting,Fall,4.370280322354562,12875.144120978603
2021-04-20,Suburb,Small,58.91565133001787,False,True,,Rainwater Harvesting,Fall,11.74089611433862,14237.517207369476
2021-04-20,Suburb,Extra-large,18.895655087129814,True,,True,Low-Flow Faucets,Winter,1.6924537173701562,7303.049866698615
2021-04-20,Suburb,Extra-large,59.88164591052419,False,True,True,Rainwater Harvesting,Summer,13.338425932332221,11841.913295413382
2021-04-20,Suburb,Extra-large,37.33222848076599,,False,True,Greywater Recycling,Summer,12.480547394858212,2712.738674545503
2021-04-20,City,Extra-large,93.30543642192369,False,,False,Rainwater Harvesting,Spring,3.744278816145374,11318.92657402677
2021-04-20,Countryside,Small,19.443947081294322,False,True,True,Greywater Recycling,,6.154174518662766,1474.3366698965224
2021-04-20,Countryside,Large,50.51154872581469,True,False,True,Rainwater Harvesting,Fall,3.2654420906185337,13713.388290131454
2021-04-20,City,Small,46.5461615862386,False,True,,Greywater Recycling,,4.15900987765731,12282.756444671424
2021-04-20,Countryside,Small,27.50688258973889,False,True,,Greywater Recycling,Summer,9.609690213141048,13435.69292929756
2021-04-21,City,Small,37.84477143257604,True,,True,Rainwater Harvesting,Spring,2.7168880963559685,7749.008380445234
2021-04-21,Countryside,Small,5.477121389578676,True,True,True,Greywater Recycling,Summer,2.0532719985756924,11495.142996690658
2021-04-21,Suburb,Medium,4.313342535634989,True,,False,Rainwater Harvesting,Spring,12.081255570703181,14577.181887558478
2021-04-21,Countryside,Small,6.291361463677802,True,False,True,Rainwater Harvesting,Fall,7.5189427203192905,13015.531595407929
2021-04-21,Suburb,Medium,65.80724069748192,,False,True,None,Summer,8.242718498190914,4970.157069784815
2021-04-21,Suburb,Small,10.794262172129676,False,True,True,Low-Flow Faucets,Fall,10.267853151358896,8871.139987669727
2021-04-21,City,Extra-large,41.01784859506093,False,False,,Greywater Recycling,Fall,3.0426907349615337,6129.660384767164
2021-04-21,Countryside,Medium,48.66645744497444,False,True,True,None,Summer,11.4314581875359,12349.967180581125
2021-04-21,Suburb,Large,45.74642128177325,True,True,True,Greywater Recycling,Summer,2.6465842566123303,14745.494852014905
2021-04-22,Suburb,Medium,3.113017518164052,True,,True,Rainwater Harvesting,Spring,9.614911675633532,14585.838539552664
2021-04-22,Countryside,Medium,33.91806081249293,False,,False,Rainwater Harvesting,Summer,5.189508474677132,9260.432030157937
2021-04-22,City,Medium,96.77594304730891,True,True,True,Rainwater Harvesting,Spring,13.986781638969392,4002.2928154814276
2021-04-22,Suburb,Medium,57.15989362253908,False,False,True,Rainwater Harvesting,Spring,6.859523926855995,1899.246750774371
2021-04-22,Suburb,Small,36.58004031949006,False,,False,,Spring,8.669048339433477,13949.496113466437
2021-04-22,Countryside,Extra-large,69.42520559377806,False,True,False,Rainwater Harvesting,Summer,1.3557475116763251,8196.688761436251
